9171,8361,Jeanne Elvin,159,4
9172,8718,John Drew,203,4
9173,9322,Carmen Couch,187,8
9174,2206,Shirley Gonzales,255,5
9175,4522,Mark Durisseau,290,2
9176,9666,Billie Major,214,5
9177,9190,Katherine Asher,215,8
9178,163,David Simas,167,10
9179,9116,Randall Bowlds,147,5
9180,2847,Jill Hetz,233,3
9181,384,Miriam Cuchares,197,7
9182,1473,Connie Duke,300,4
9183,4494,Kenneth Estes,126,1
9184,4824,Ashley Chrisco,272,7
9185,6601,Catherine Grant,224,2
9186,4965,Ryan Thurman,247,7
9187,4516,Marlene Craig,214,4
9188,8565,Joshua Brewington,288,6
9189,8454,Joyce Davis,277,1
9190,4014,Carl Cash,124,7
9191,7328,Margaret Mckinnon,164,6
9192,3429,Patricia Graham,277,2
9193,1502,Eduardo Jenkins,216,3
9194,5838,Allen Wright,272,5
9195,6657,Rachel Chandler,273,6
9196,385,Barbara Yang,158,1
9197,7163,Michael Grett,250,7
9198,2342,Donald Arnett,164,3
9199,6544,Verna Cruz,110,6
9200,4185,Brenda Martinez,121,6
9201,8128,Dora Logan,145,1
9202,1511,Donna Oneal,189,9
9203,8008,Rosenda Schwalbe,224,6
9204,4663,Lila Maier,183,8
9205,6803,Jannet Amos,203,8
9206,1040,Britney Ledbetter,227,9
9207,1468,Stephanie Delgado,237,7
9208,768,Nicolas Deguzman,169,4
9209,5280,Robert Samaniego,101,1
9210,9025,Alex Heaton,254,2
9211,8849,Rick Dombroski,164,9
9212,9033,Caroline Keller,166,9
9213,1293,Lorenzo Wilson,191,7
9214,2958,Frank Cabrera,190,5
9215,8874,Daniel Mcclendon,251,7
9216,4720,Donna Kelly,167,2
9217,6920,Miguel Crowner,132,1
9218,3444,Adam Wilder,114,1
9219,4541,Jeffery Osorno,130,10
9220,7517,Gerald Cherry,157,4
9221,6769,Ernestine Stanley,276,8
9222,7406,Delores Harper,123,9
9223,1576,Joann Gardner,299,3
9224,10091,Laura Siggins,236,1
9225,8129,Daniel Indermuehle,243,7
9226,7321,Charlotte Naquin,180,7
9227,478,Andrew Lee,222,6
9228,9136,James Sherman,149,7
9229,6652,Christopher Stockton,104,3
9230,10002,Robert Mccampbell,161,4
9231,9214,Adam Cochran,123,4
9232,4803,Cheryl Mckay,117,1
9233,1890,Jackie Fortin,233,2
9234,1728,Laurence Banks,152,2
9235,8287,Sandra Paolucci,253,4
9236,9917,Patricia Keniston,163,3
9237,7533,Neil Pumper,229,7
9238,514,Nancy Smith,124,9
9239,9077,Ruth Herman,144,8
9240,2143,William Jackman,160,3
9241,6930,Tyrone West,184,5
9242,1328,Adelaide Barden,184,3
9243,2125,Tony Shield,166,5
9244,9137,Jean Davis,125,5
9245,4844,Enid Roberts,288,10
9246,6082,Kristin Mccammon,242,7
9247,2098,John Peterson,234,1
9248,8276,Betty Curtice,167,1
9249,9895,Elizabeth Brandon,176,10
9250,4052,Maureen Conner,227,4
9251,1836,Francisco Prichard,159,1
9252,7021,Bessie Salas,217,6
9253,5018,Guadalupe Brown,187,2
9254,8673,Lupe Collins,267,1
9255,6431,Rocco Dorman,135,4
9256,2143,Scott Mach,160,2
9257,8745,Joyce Williams,283,7
9258,8917,Clayton Vargas,119,2
9259,8020,Jason Ford,148,4
9260,9235,Bradford Gable,159,7
9261,2587,Monica Dodgen,101,8
9262,8889,Gregory Womack,222,3
9263,4143,Jennie Picou,234,7
9264,4147,Jo Damore,133,4
9265,7653,Emma Watson,151,5
9266,7748,Andrew Lewis,225,8
9267,6948,Robert King,147,1
9268,4235,Daniel Carter,119,8
9269,9952,Harold Goodwin,103,1
9270,1072,Cliff Ford,153,4
9271,3139,Scott Williams,131,8
9272,5829,Melanie Matheny,209,8
9273,3466,Willie Witherite,300,7
9274,1857,Robert Robertson,263,3
9275,7365,Sara Millard,282,2
9276,3486,Glenn Curran,145,2
9277,6416,Anthony Bostick,266,7
9278,2670,Agatha Leary,204,4
9279,7423,Sabrina Ross,157,4
9280,8795,Steven Thorne,276,7
9281,4832,Marjorie Ramirez,256,5
9282,2143,Betty White,221,5
9283,2204,Shawn Williams,222,9
9284,9163,Viola Vang,203,5
9285,3232,Timothy Sowers,276,3
9286,1996,Irene Seyer,273,4
9287,3231,Willie Meritt,263,2
9288,5731,Daniel Craig,238,4
9289,10075,Trinidad Tricomi,175,7
9290,4033,Don Boggs,137,1
9291,5657,Edward Acosta,269,5
9292,6868,Brenda Cropsey,222,6
9293,1571,Amber Reyna,250,4
9294,2235,David Ranson,211,6
9295,1940,Sandra Clark,182,8
9296,8127,Thomas Brown,171,10
9297,367,Teresa Leday,242,3
9298,6521,Anita Carter,281,5
9299,6037,Patricia Gibson,181,6
9300,2528,Steven Ligon,113,10
9301,385,Aileen Ray,103,8
9302,6964,Antonio Eanes,179,2
9303,2981,Thomas Hinderman,240,5
9304,9558,Robert Pena,223,4
9305,8534,John Lowery,211,7
9306,9817,Jackie Morales,300,1
9307,4561,Wilber Hershberger,118,9
9308,2746,Walter Tone,176,4
9309,9357,William Watson,141,7
9310,4281,Samuel Yarbrough,123,5
9311,6315,Molly Herrington,236,2
9312,3203,Susan Wigfield,138,4
9313,10053,Marie Cruz,231,3
9314,1801,James Niebuhr,238,4
9315,2834,Jonathon Bennett,297,3
9316,2689,Anna Skidmore,109,9
9317,5698,Coletta Slife,149,6
9318,4182,Ana Kramer,225,10
9319,6126,Gregory Armstead,169,2
9320,2460,Larry Cook,231,7
9321,7819,Helen Meier,142,9
9322,6339,Bonnie Bottoni,146,2
9323,8612,Josue Tucker,162,1
9324,9471,John Shannon,141,4
9325,3384,Irene Lovecchio,175,5
9326,7138,Philip Ybarra,229,4
9327,5853,Rachel Mcdaniel,295,10
9328,971,John Snead,107,7
9329,2962,Charles Mcfadden,258,6
9330,4952,Sandra Delossantos,149,9
9331,9867,Megan Brown,157,6
9332,6242,John Meyer,271,9
9333,7922,Lillie Martin,109,10
9334,2076,Sophia Foley,183,3
9335,7487,Brandon Rumberger,295,9
9336,4185,Fannie Barlow,121,8
9337,3922,Jacqueline Sullivan,287,2
9338,8115,Ryan Norris,280,6
9339,2102,Ryan Loving,126,7
9340,8818,Trinidad Holmes,199,4
9341,4405,Thomas Tarasuik,112,3
9342,1071,Sherry Tracy,187,10
9343,6075,Randy Ross,244,1
9344,3094,Amy Miller,279,10
9345,1288,Keri Ferland,226,8
9346,2893,Lori Kane,239,1
9347,1307,Robin Birkeland,136,5
9348,533,Lee Loth,207,10
9349,1449,Kevin Fitts,300,3
9350,3047,John Sadowski,100,8
9351,8917,Dustin Pagano,119,4
9352,5017,Justin Fowler,283,6
9353,7238,Harold Brown,267,6
9354,642,Delores Cole,125,2
9355,9605,Willard Dance,146,6
9356,7987,Susan Sanders,102,8
9357,7321,Carlos Sibley,180,5
9358,7641,Ryan Jaramillo,187,5
9359,2293,Marguerite Nelson,211,2
9360,205,Sadie Pigue,271,6
9361,7938,Manuel Divine,126,5
9362,3100,Terry Fort,192,8
9363,1983,Jonathon Porter,267,2
9364,2336,Johnny Harding,224,5
9365,2548,Jimmie Godwin,284,3
9366,4088,Anthony Baker,203,9
9367,3632,Juan Hilton,108,8
9368,3094,Kristina Brown,137,9
9369,5520,John Nasworthy,231,4
9370,7835,George Perez,147,9
9371,1592,Cheryl Rodriguez,145,8
9372,458,George Conteh,259,4
9373,8105,Robert Jones,234,2
9374,6741,Michael Finigan,282,6
9375,3909,Nancy Tso,249,9
9376,2145,Emily Shearer,260,9
9377,7093,James Hampshire,250,4
9378,1551,Doug Baxter,253,9
9379,5476,Jason Salter,134,2
9380,9092,John Blackwell,286,8
9381,10043,Carolyn Moczygemba,251,8
9382,4377,Joseph Baker,229,3
9383,7055,Amanda Dunn,290,8
9384,7936,Lois Johnson,204,6
9385,4832,Angela Terry,248,8
9386,6561,Michael Bartsch,113,10
9387,2742,Glenn Faulkner,207,4
9388,2779,Willie Padilla,230,6
9389,849,Hubert Sylvia,262,2
9390,4733,Harry Rivera,224,1
9391,6280,Sylvia Davis,138,8
9392,4250,Luann Kenney,191,4
9393,5470,Monet Schoolcraft,263,4
9394,384,Anne Lester,197,10
9395,9286,George Delavega,166,4
9396,4555,Geraldine Perez,113,1
9397,9552,Mark Lewis,102,10
9398,4669,James Mcdonald,130,2
9399,6822,Sharon Spears,118,3
9400,7947,Angle Rondeau,233,10
9401,6650,Ronald Simpson,258,5
9402,8771,Darrell Larson,158,2
9403,3229,Andrew Kmiecik,276,1
9404,2758,Anthony Jones,104,5
9405,6539,Christine Wiggins,211,3
9406,6906,Anita Kriss,149,2
9407,6626,Chester Perritt,274,2
9408,1335,Beverly Lippincott,116,5
9409,6454,Martin Munch,278,9
9410,4623,Kathy Case,150,2
9411,2538,Jacqueline Reynolds,285,10
9412,1020,Sharon Billups,108,1
9413,3315,Linda Bell,204,7
9414,8601,Steven Young,114,2
9415,2817,Jack Thurlow,192,3
9416,208,Velma Joesph,298,1
9417,9110,Elvira Hay,275,2
9418,1447,David Stalder,178,7
9419,5835,George Mccloy,256,3
9420,8145,Marie Schofield,250,2
9421,9136,Timothy Kenner,149,3
9422,4959,Aaron Stanton,163,6
9423,9509,Florence Pinheiro,151,4
9424,2252,Kenneth Bobeck,195,5
9425,7719,Albert Thomas,201,3
9426,2893,Willa Bunton,239,6
9427,9787,Karen Reed,180,7
9428,5367,Harold Bussey,193,10
9429,1831,Francis Kesler,149,2
9430,2829,Dan Sauter,270,3
9431,7943,James Johnson,299,3
9432,7529,Luz Martin,261,2
9433,298,Iva Sipper,259,4
9434,8829,David Heffner,163,3
9435,6961,Raphael Thorngren,136,3
9436,9871,Michael Ryder,134,8
9437,6568,James Palesano,162,6
9438,6523,Eddie Peabody,218,6
9439,6143,Lorraine Neff,182,8
9440,855,Elvia Lucio,125,7
9441,2226,Kris Searing,199,1
9442,6439,Charity Sorensen,101,4
9443,1395,Troy Larkey,148,7
9444,4825,Lang Stewart,280,4
9445,8625,Pat Dozier,133,4
9446,7628,Daryl Wood,211,8
9447,7423,Sherry Chalmers,157,4
9448,7884,William Aasen,252,10
9449,7328,Juan Smith,164,8
9450,4414,Shirley Smith,231,6
9451,8673,Martin Pemberton,267,3
9452,5195,Roy Hinton,298,8
9453,4804,Brent Peters,228,1
9454,5122,Virginia Bachman,237,8
9455,9996,Maria Horne,182,2
9456,1238,Frank Rotz,289,5
9457,6213,Tony Paddock,130,9
9458,3274,Elenor Tran,110,4
9459,3291,Lawrence Chernoff,256,6
9460,9577,Brian Torgerson,101,7
9461,7790,Jean Carter,167,6
9462,9800,Cynthia Owen,189,4
9463,6310,Vanessa Nolan,296,2
9464,2858,Joel Chen,163,10
9465,4640,Deborah Winstead,284,2
9466,1674,Wallace Timinsky,144,3
9467,469,Jo Perla,252,10
9468,7121,Ann Seymore,133,6
9469,4832,Richard Robison,248,6
9470,3457,Suzanne Doverspike,299,8
9471,9375,Lester Kiser,193,10
9472,1805,Erma Davis,295,3
9473,226,Candice Kelly,278,8
9474,5271,Norman Alston,244,3
9475,3411,Edward Edwards,284,7
9476,7563,Gary Stevenson,228,9
9477,7172,Chelsea Schultz,125,9
9478,7752,Frederick Vondielingen,268,6
9479,3872,Linda Cross,237,8
9480,6668,Shannon Jackson,187,9
9481,9190,Ericka Vaughn,215,5
9482,133,Marie Aldridge,204,6
9483,7551,Jennifer Goldizen,223,6
9484,3452,Ashley Carter,128,2
9485,864,Matthew Williams,136,1
9486,815,Charmaine Ellard,157,7
9487,5538,Nancy Meredith,139,6
9488,1352,Ray Wiggins,175,3
9489,7457,Steven Porter,141,6
9490,6997,John Culver,300,2
9491,4945,Floyd Evans,127,4
9492,1431,Jennifer Adorno,208,7
9493,10053,Paul Chapple,231,2
9494,2178,Jay Mcvey,214,1
9495,7346,Alberto Horodyski,145,3
9496,5722,Peggy True,223,9
9497,7021,Martin Hudson,217,4
9498,9566,Allan Phillips,130,10
9499,7961,Calvin Dess,204,6
9500,5436,Linda Hilgert,208,1
9501,8152,Jewell Welch,267,8
9502,3052,Gregory Chapman,293,8
9503,350,Joe Brandenburg,294,5
9504,4102,Ruby Roberson,288,9
9505,1096,Leona Hedgespeth,297,5
9506,5970,Sheila Anderson,196,9
9507,4212,Olen Dardy,223,6
9508,7406,Kenneth Sanchez,123,1
9509,3458,Arnold Sackal,191,1
9510,4519,Donald Crispin,137,4
9511,9666,James Kimmel,214,1
9512,2350,Ebony Benton,257,4
9513,6906,William Rosenau,168,4
9514,4695,Wanda Fowler,192,3
9515,2301,Victoria Bradway,233,7
9516,7230,Jane Monty,286,2
9517,2468,Andrea Rivera,142,10
9518,3540,Hyman Williams,236,5
9519,6370,William Hillyer,167,8
9520,2570,Judy Padgett,109,7
9521,656,Leticia Factor,267,6
9522,9650,David Burns,230,10
9523,6374,Linda Bandy,179,5
9524,2015,Marilee Molina,110,5
9525,5598,Opal Degregorio,259,4
9526,3855,Joseph Keen,125,9
9527,1829,Gayle Korczynski,123,2
9528,8992,Mona Siler,247,7
9529,3310,Daniel Thorton,298,8
9530,5523,Eugene Hernandez,152,2
9531,6261,Carmen Mcneely,228,2
9532,3656,Perla Evans,207,4
9533,4088,Eugene Wingate,203,6
9534,9552,Sue Myatt,102,4
9535,5184,Ana Feltus,224,6
9536,5590,Rachel Hughes,251,8
9537,7819,Rosa Dowker,142,3
9538,9274,Carrie Barlage,128,10
9539,7583,Jean Smith,129,9
9540,4756,Margaret Wilson,252,8
9541,5374,John Jackson,206,6
9542,498,Sharon Spears,148,1
9543,9758,Lori Ewing,271,10
9544,1603,Mary Miller,269,8
9545,8834,Tony Fiecke,290,1
9546,2948,Margaret Berry,239,9
9547,7090,Dominic Dingman,220,5
9548,1884,Jack Hamilton,233,6
9549,4950,Betty Meldrum,141,7
9550,6667,Barbara Feeney,175,6
9551,4001,Katheryn Casavant,122,5
9552,1501,Terry Allen,239,8
9553,2677,Kelly Lee,223,7
9554,463,Toni Milburn,104,2
9555,2435,Joanne Reese,255,5
9556,3689,Mary Wiley,296,7
9557,4954,Michele Rio,193,4
9558,7628,Andrew Gomez,250,5
9559,2585,Ida Torres,114,8
9560,5590,Rachel Meade,251,2
9561,3129,Eugene Leonard,189,1
9562,2439,Benedict Corn,209,1
9563,9552,Terry Stern,260,1
9564,7395,Hue Gordon,202,6
9565,8479,Rachel Mccormick,106,8
9566,6333,Phillip Hinojosa,283,5
9567,2592,Brian Dunn,189,5
9568,9904,Patrick Moore,170,1
9569,3245,Anthony Gear,298,9
9570,5847,Dorothy Trinh,236,7
9571,6609,Clarence Harvey,266,4
9572,7129,Paul Horton,196,8
9573,4942,Donna Wharton,299,3
9574,9957,Troy Kestner,170,10
9575,4002,Greg Bush,213,7
9576,9444,John Watson,179,1
9577,6920,Michael Gross,132,6
9578,2414,Vanessa Sipes,195,10
9579,9644,Mark Dudley,123,5
9580,3130,Anne Smith,251,4
9581,8386,Zachary Goessl,106,8
9582,3392,Marc Morgan,169,5
9583,1857,Gladys Clark,263,7
9584,4329,David Anaya,203,8
9585,9291,Ollie Boyd,197,6
9586,7967,Brad Powell,130,10
9587,637,Fred George,236,8
9588,1431,Joseph Acosta,208,8
9589,3011,Courtney Clark,286,6
9590,2487,Luis Gibson,284,3
9591,9628,Kraig Wong,184,10
9592,9815,Maria Whitehead,295,1
9593,5809,Theodore Baer,193,2
9594,6928,Susan Dugger,195,1
9595,10085,Stanley Holt,300,4
9596,4182,Frank Clark,225,10
9597,9666,Jill Ocampo,261,6
9598,9895,Rogelio Reeder,191,9
9599,9453,Stacy Pennell,198,1
9600,5266,Francis Burke,197,7
9601,5315,William Boyd,286,6
9602,4190,Brian Altman,233,7
9603,5525,Charles Natoli,128,1
9604,10039,Velma Williamson,150,5
9605,1930,Cindy Adkins,197,8
9606,7838,Robert Faulk,296,5
9607,7492,Wes Ramos,157,6
9608,5184,Laurence Place,224,5
9609,2316,Tanja Harris,193,2
9610,4494,Diana Garvey,194,3
9611,9964,Mary Matthews,162,5
9612,547,Christine Wade,234,6
9613,1740,Charles Hite,110,3
9614,7224,Frankie Lansdale,190,4
9615,7914,John Hunter,284,1
9616,4979,Lisa Skinner,220,9
9617,10070,Fred Mitchell,241,5
9618,3859,Bertha Fisher,265,10
9619,3578,Rex Barnett,188,2
9620,9491,Harry Patterson,209,10
9621,8514,Lucille Diaz,110,9
9622,8700,Brad Anderson,214,2
9623,5873,Jennifer Hemmingsen,102,2
9624,1999,James Hodge,187,9
9625,1307,William Mckee,136,8
9626,5920,Denise Conn,148,4
9627,2785,Jeanne Kellison,131,2
9628,7839,Zella Baker,174,6
9629,149,Richard Guerrero,244,3
9630,9577,Margarette Kessler,101,2
9631,3420,Tyra Leon,238,9
9632,1490,Barbara Lundy,264,5
9633,5463,Jose Higgins,259,10
9634,5275,Kristin Cole,253,8
9635,6340,Rodney Flores,252,3
9636,2204,Robert Kloke,290,8
9637,9196,Nancy Perez,120,2
9638,385,Oliver Jones,158,3
9639,9320,John Pruitt,187,4
9640,5398,Renee Phillips,174,6
9641,6646,Ava Chandler,297,8
9642,4649,Daniel Baker,128,5
9643,879,Edgar Johnson,228,3
9644,789,Maxie Layman,240,3
9645,260,Addie Beard,105,1
9646,5089,Robert Mendez,154,8
9647,9509,Ronald Winkel,151,10
9648,5930,Curtis Frenette,168,8
9649,465,Gloria Mayen,268,2
9650,6508,Thomas Interrante,125,6
9651,7446,Kenneth Willis,278,8
9652,6523,Ernest Crudup,218,3
9653,1627,Frank Reeve,205,1
9654,2012,Sondra Lewis,293,2
9655,5608,Joshua Cremer,184,10
9656,9454,Jose Fairweather,289,4
9657,7744,Timothy Billinger,175,1
9658,3940,Anna Ortiz,188,1
9659,308,Lawrence Salinas,152,7
9660,1386,John Rainey,192,10
9661,5683,James Guttirez,158,9
9662,3103,Val Starkey,243,4
9663,2486,Tisha Mcmanus,251,9
9664,5772,Lenora Harris,154,7
9665,9815,Brett Diaz,231,6
9666,9597,Frankie Raheja,153,6
9667,6454,John Jordan,278,6
9668,3139,Donald Bailey,131,9
9669,666,Steven Hightower,130,3
9670,6273,Misha Gordon,154,10
9671,9316,Marilyn Ramsey,123,7
9672,1395,Kathryn Ames,148,10
9673,294,Andrew Erickson,156,4
9674,8383,Paul Measheaw,136,3
9675,3384,Angelo Fox,175,5
9676,6904,Alberto Fields,134,7
9677,8111,Jason Amelung,101,9
9678,570,William Macdonald,221,9
9679,3638,Gayla Crandall,188,5
9680,10086,Ann Heisler,246,10
9681,7348,Craig Cox,165,1
9682,3968,Cherrie Aranda,224,7
9683,7235,Alma Naylor,291,1
9684,8240,Ike Andrews,208,4
9685,6563,Mary Pittman,106,1
9686,3335,William Westrom,223,2
9687,2958,James Hutchison,190,6
9688,1819,Tabatha Gisin,122,3
9689,7903,Peggy Gillen,119,5
9690,8855,James Mejia,179,8
9691,1659,Richard Thomas,286,4
9692,7903,William Brady,119,4
9693,6416,Michael Gaston,266,7
9694,9162,Kevin Fieck,203,2
9695,9940,Leroy Saroop,270,2
9696,1630,Marquis Davis,117,6
9697,4353,William Weeks,232,3
9698,5588,Evelyn Escobar,124,6
9699,4696,Fatima King,251,2
9700,5313,Frances Burke,167,5
9701,1349,Cathy Johnson,175,8
9702,2366,Hubert Davis,121,3
9703,4837,Ruben Diffey,277,8
9704,9633,Donna Buman,119,8
9705,6878,Clifton Hargrove,123,10
9706,8061,Crystal Hartsfield,120,5
9707,5119,Angela Hogan,139,9
9708,665,Wyatt Shunk,199,5
9709,9581,Patricia Silver,267,6
9710,9020,Thomas Hudson,222,4
9711,9422,Nicole Maobi,101,5
9712,4498,Lottie Vigil,100,1
9713,9141,Frederick Brown,162,4
9714,7999,Paula Pearson,184,5
9715,5280,Rita Russell,101,4
9716,4665,Matthew Gross,290,5
9717,7090,Lester Caperton,220,1
9718,460,Marcia Anker,230,5
9719,3318,Cheryl Norman,125,9
9720,7790,Evelyn White,103,8
9721,564,Sherryl Baumler,184,2
9722,4078,Lisa White,121,6
9723,1875,Patricia Schorn,212,4
9724,5281,Rose Jones,297,2
9725,8788,Kimberly Precourt,236,2
9726,7365,Kanesha Monn,282,3
9727,3113,Sydney Van,201,1
9728,2528,Mary Alston,113,3
9729,3103,Christian Clark,243,9
9730,1829,Glenn Petrucci,123,6
9731,3552,Ina Martinez,277,9
9732,5946,William Jackson,179,2
9733,2435,Joshua Dye,255,5
9734,7321,Beulah Honeywell,180,2
9735,9953,Jamie Hathcock,158,6
9736,825,Faith Ashpole,116,10
9737,1823,Michael Williams,168,6
9738,9708,Christine Cole,287,5
9739,5657,Tracy Necaise,269,2
9740,10007,Yolanda Nixon,127,9
9741,8189,Kathleen Desantis,251,2
9742,9650,Kimberlie Smith,230,5
9743,7820,Luis Kelash,195,4
9744,747,David Franklin,247,4
9745,6088,Edward Gardner,272,5
9746,8604,Jamie Fleming,104,1
9747,764,James Faire,144,10
9748,4561,Mary Matlock,118,3
9749,3998,Brian Martinez,256,10
9750,2323,Everett Egland,262,8
9751,8978,Perla Williamson,196,5
9752,637,Cathleen Sun,236,8
9753,1307,Nancy Shrader,136,10
9754,6075,Mary Schlaefli,244,5
9755,9609,Robert Koehler,194,7
9756,483,Elvia Soderberg,209,1
9757,1649,Kelly Hidalgo,184,3
9758,2608,William Burns,170,5
9759,3680,Frank Valentine,114,3
9760,4329,Miguel Berry,261,8
9761,5756,Earle Hocutt,104,7
9762,6420,Robert Hartman,157,5
9763,1839,Tyler Davenport,183,8
9764,6591,Nathaniel Lynch,266,1
9765,7975,Tyrone Brown,147,6
9766,5638,Adam Chadwick,297,8
9767,1710,Curtis Hughes,161,3
9768,3582,Gene Whaley,156,1
9769,6204,Debra Taylor,262,6
9770,9627,Jerry Sessions,151,1
9771,6542,Robert Marsh,207,3
9772,2204,Chiquita Flink,290,9
9773,1932,Jorge Barron,175,5
9774,2948,Cynthia Liles,239,9
9775,5838,Patricia Pitts,272,2
9776,8659,James Williams,106,1
9777,8818,James Simmons,199,3
9778,205,Sherry Mitchell,271,4
9779,420,Sandra Mcallister,226,5
9780,9963,Angie Crews,259,10
9781,9867,Loretta Robinson,157,9
9782,7031,Robert Alter,102,5
9783,2680,Kenny Moye,259,2
9784,7719,Dianne Reece,201,3
9785,5415,Norma Wohlenhaus,153,4
9786,6048,Sharon Vicars,280,10
9787,8975,Jay Gish,157,8
9788,163,Ann Williams,167,7
9789,5606,Ian Sinclaire,216,8
9790,9424,Roy Hagler,271,6
9791,1757,Raul Gardner,233,5
9792,6329,Danny Larose,182,9
9793,3541,Tommy Howard,238,8
9794,1705,Joseph Ryan,286,7
9795,7105,Deborah Rivera,231,8
9796,2033,Joyce Maloney,240,10
9797,6763,Todd Key,122,5
9798,8464,Fernando Liptrot,105,4
9799,3318,Theodore Mcgaugh,125,2
9800,179,Bessie Pastorin,230,10
9801,2570,Rosemary Powell,109,8
9802,1523,Martin Moreau,201,6
9803,6210,Lowell Kleckner,204,9
9804,509,Clayton Thomas,233,5
9805,6913,Michael Trotta,155,5
9806,1864,Nathan Massey,293,10
9807,4366,Larry Valentine,153,3
9808,4355,Daryl Exum,131,2
9809,5380,Lemuel Torres,161,8
9810,7031,Tom Leonard,268,10
9811,9388,Lewis Dukes,195,5
9812,9451,William Rodriguez,220,3
9813,8187,Danielle Rhyne,164,10
9814,3335,Judith Smith,223,10
9815,4608,Teresa Sanders,292,5
9816,2478,Dan Anna,273,10
9817,8453,Laura Garcia,229,2
9818,2097,Charles Burks,149,9
9819,419,Andrew Seda,161,9
9820,2210,Theresa Kellem,167,3
9821,2342,Bruce Adams,164,7
9822,3318,Shana Lillie,125,10
9823,9224,Tanya Halcomb,264,8
9824,5829,Mary Milligan,209,10
9825,6768,Geraldine Blockmon,166,3
9826,2919,Robert Rogers,291,1
9827,2872,Ruth Brown,160,10
9828,155,Ronald Ensminger,160,7
9829,1352,John Matthews,175,9
9830,7546,Brenda Rea,204,5
9831,8362,Robert Maher,223,9
9832,414,Maria Howell,224,10
9833,406,Fred Nash,245,3
9834,9256,Sandra Hust,242,10
9835,2603,Alexander Miller,240,5
9836,10043,Heidi Reynolds,251,2
9837,7653,Teresa Chavez,253,8
9838,7719,Dianne Dayton,201,10
9839,498,William Farley,148,7
9840,4649,Bobby Johnson,128,5
9841,5598,Esther Davis,143,7
9842,1289,Pearl Arsenault,157,1
9843,463,Ernest Garcia,104,7
9844,9633,Carolyn Plungy,119,3
9845,9247,Sue Martinez,172,9
9846,8339,Terri Moss,264,4
9847,1981,Clarence Rish,155,5
9848,1576,Janet Bailey,299,5
9849,6860,Jefferson Barela,153,1
9850,1287,Thomas Mclean,235,4
9851,6271,Joanne Paul,190,2
9852,1907,Melissa Leslie,277,9
9853,2849,Carrie Wright,161,2
9854,7137,Leroy Newsome,253,2
9855,5280,Ray Ishee,101,8
9856,5520,Joseph Johnson,231,9
9857,3452,Debra Berger,226,2
9858,3552,Daniel Parrish,277,4
9859,7618,Luis Wismer,204,6
9860,6684,Gary Bent,247,5
9861,7021,Darnell Tucker,217,6
9862,8838,Andrew Speck,132,6
9863,6742,Glenn Grey,275,9
9864,9706,Lloyd Vasallo,292,1
9865,6430,Candy Moss,225,3
9866,9376,Andrew Vogler,174,6
9867,7291,Elke Tinney,106,7
9868,7093,Deborah Lee,250,5
9869,7546,Desiree King,204,1
9870,6366,Nicole Edgerton,173,2
9871,4261,Nancy Varron,250,8
9872,7843,William Roundtree,223,1
9873,4220,Ida Salters,249,8
9874,5397,Lillia Sosa,143,4
9875,8200,Kimberly Evans,294,8
9876,3804,Lester Dunlap,295,10
9877,4543,Frank Floresca,245,2
9878,1801,Elmer Galloway,239,10
9879,4052,Mildred Johnson,227,8
9880,8129,Jose Rushford,243,9
9881,1967,Kyle Gladden,192,10
9882,966,Betty Powell,193,3
9883,9116,Mary Stoltzfus,218,4
9884,8187,Peter Bernard,274,10
9885,8747,Floyd Allen,113,5
9886,637,Maureen Murray,236,1
9887,778,Shawn Turner,104,2
9888,9605,Antoinette Williford,146,9
9889,2067,Mildred Smith,237,2
9890,2630,Helen Majewski,142,5
9891,8129,Xuan Morgan,243,6
9892,2087,Anthony Perez,266,1
9893,6009,Richard Galletti,262,4
9894,735,Clifford Taylor,188,4
9895,5122,Chase Johnson,237,2
9896,3842,Dennis Nunes,163,3
9897,4435,Ricardo Shankle,245,7
9898,8975,Eileen Giles,165,7
9899,8278,Michael Carter,113,2
9900,3668,Mona Scherrer,265,10
9901,4270,Robert Story,157,4
